"Query ID","PID [BIN]","Phylum","Class","Order","Family","Subfamily","Tribe","Genus","Species","Indels","ID%"
"KGLTK0049_BF_B","UCOL325-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","98.94"
"KGLTK0049_BF_B","NBPSI155-11[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","98.94"
"KGLTK0049_BF_B","CIOSJ44181-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.78"
"KGLTK0049_BF_B","CISSB25582-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.78"
"KGLTK0049_BF_B","BBDCN999-10[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","98.78"
"KGLTK0049_BF_B","JWDCA128-10[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","98.78"
"KGLTK0049_BF_B","DHSSI1110-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium saxosum","0","98.78"
"KGLTK0049_BF_B","MPGJ662-19[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.77"
"KGLTK0049_BF_B","CIOSJ16865-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.63"
"KGLTK0049_BF_B","UCOL044-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","98.63"
"KGLTK0049_BF_B","CIOSB1637-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.47"
"KGLTK0049_BF_B","CISSB37201-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.33"
"KGLTK0049_BF_B","GMOQN452-19[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.32"
"KGLTK0049_BF_B","CIOSJ16737-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.18"
"KGLTK0049_BF_B","CIOSJ32367-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.18"
"KGLTK0049_BF_B","CIOSJ35154-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.18"
"KGLTK0049_BF_B","UCOL289-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","98.18"
"KGLTK0049_BF_B","BCMIN1827-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.02"
"KGLTK0049_BF_C","GBAAY59162-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium apricarium","0","99.69"
"KGLTK0049_BF_C","GBAAY19341-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.69"
"KGLTK0049_BF_C","GBAAZ36134-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL19_7","0","99.69"
"KGLTK0049_BF_C","BBDCN999-10[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","99.54"
"KGLTK0049_BF_C","GBAAY59153-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium apricarium","0","99.53"
"KGLTK0049_BF_C","GBAAY19332-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.53"
"KGLTK0049_BF_C","GBAAY19353-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.53"
"KGLTK0049_BF_C","GBAAZ3144-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL9_27","0","99.53"
"KGLTK0049_BF_C","GBAAY52376-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium brevicercum","0","99.53"
"KGLTK0049_BF_C","UCOL325-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.39"
"KGLTK0049_BF_C","NBPSI155-11[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","99.39"
"KGLTK0049_BF_C","GBMIN60899-17[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium apricarium","0","99.37"
"KGLTK0049_BF_C","GBAAZ35390-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL19_4","0","99.37"
"KGLTK0049_BF_C","GBAAZ38230-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL9_1","0","99.37"
"KGLTK0049_BF_C","GBAAZ41650-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato CW22_14","0","99.37"
"KGLTK0049_BF_C","GBAAZ13751-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato CW22_3","0","99.37"
"KGLTK0049_BF_C","GBAAZ24484-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato CW22_4","0","99.37"
"KGLTK0049_BF_C","GBAAZ1845-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato LB18_11","0","99.37"
"KGLTK0049_BF_C","GBMAB2170-15[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium saxosum","0","99.37"
"KGLTK0049_BF_C","GBMIN61358-17[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium saxosum","0","99.37"
"KGLTK0049_BF_C","JWDCA128-10[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","99.24"
"KGLTK0049_BF_C","MPGJ662-19[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.23"
"KGLTK0049_BF_C","NBPSI157-11[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","98.78"
"KGLTK0049_BF_C","NBPSI156-11[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","98.63"
"KGLTK0049_BF_C","BCMIN1827-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.48"
"KGLTK0049_BF_D","GBAAY59162-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium apricarium","0","99.69"
"KGLTK0049_BF_D","GBAAY59163-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium apricarium","0","99.69"
"KGLTK0049_BF_D","GBAAY19341-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.69"
"KGLTK0049_BF_D","GBAAZ36134-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL19_7","0","99.69"
"KGLTK0049_BF_D","BBDCN999-10[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","99.54"
"KGLTK0049_BF_D","GBAAY59153-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium apricarium","0","99.53"
"KGLTK0049_BF_D","GBAAY19332-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.53"
"KGLTK0049_BF_D","GBAAY19353-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.53"
"KGLTK0049_BF_D","GBAAZ3144-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL9_27","0","99.53"
"KGLTK0049_BF_D","GBAAZ42392-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato CW22_7","0","99.53"
"KGLTK0049_BF_D","GBAAY52376-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium brevicercum","0","99.53"
"KGLTK0049_BF_D","UCOL325-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum","0","99.39"
"KGLTK0049_BF_D","NBPSI155-11[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","99.39"
"KGLTK0049_BF_D","GBMIN60899-17[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium apricarium","0","99.37"
"KGLTK0049_BF_D","GBAAZ35390-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL19_4","0","99.37"
"KGLTK0049_BF_D","GBAAZ38230-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato BL9_1","0","99.37"
"KGLTK0049_BF_D","GBAAZ41650-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato CW22_14","0","99.37"
"KGLTK0049_BF_D","GBAAZ24484-24[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum sensu lato CW22_4","0","99.37"
"KGLTK0049_BF_D","GBMAB2170-15[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium saxosum","0","99.37"
"KGLTK0049_BF_D","GBMIN61358-17[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium saxosum","0","99.37"
"KGLTK0049_BF_D","JWDCA128-10[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","99.24"
"KGLTK0049_BF_D","MPGJ662-19[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.23"
"KGLTK0049_BF_D","NBPSI157-11[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","98.78"
"KGLTK0049_BF_D","NBPSI156-11[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium arcticum complex","0","98.63"
"KGLTK0049_BF_D","BCMIN1827-23[BOLD:AAA8954]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","98.48"
"KGLTK0103_BF_A","FCHAR3984-19[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","100.00"
"KGLTK0103_BF_A","GCHAR778-19[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","100.00"
"KGLTK0103_BF_A","OPPOA1189-17[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","99.85"
"KGLTK0103_BF_A","JWDCD410-10[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","99.52"
"KGLTK0103_BF_A","SMTPM2561-15[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","99.48"
"KGLTK0103_BF_A","NBPSI162-11[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","99.24"
"KGLTK0103_BF_A","ACB184-06[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","99.19"
"KGLTK0103_BF_A","JWDCJ426-11[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","99.09"
"KGLTK0103_BF_A","SMTPB22283-13[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","99.09"
"KGLTK0103_BF_A","SMTPM2552-15[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","98.98"
"KGLTK0103_BF_A","AGAKD347-17[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","98.96"
"KGLTK0103_BF_A","ACB185-06[BOLD:AAE8832]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","98.87"
"KGLTK0103_BF_A","FCHAR5232-19[BOLD:AAE8831]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","98.02"
"KGLTK0103_BF_A","ACB183-06[BOLD:AAE8831]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","97.90"
"KGLTK0103_BF_A","ACB182-06[BOLD:AAE8830]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium excisum","0","96.93"
"KGLTK0107_BF_A","JWDCF837-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.70"
"KGLTK0107_BF_A","MHCOL332-07[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.70"
"KGLTK0107_BF_A","MHFLI388-07[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.69"
"KGLTK0107_BF_A","GMOYM256-19[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.54"
"KGLTK0107_BF_A","GMTRL5409-24[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.54"
"KGLTK0107_BF_A","MCHAD165-19[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","99.54"
"KGLTK0107_BF_A","NBPSI014-11[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium rostratum","0","99.54"
"KGLTK0107_BF_A","FLIMH022-08[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.54"
"KGLTK0107_BF_A","JWDCA121-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.54"
"KGLTK0107_BF_A","JWDCF851-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.54"
"KGLTK0107_BF_A","JWDCI015-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.54"
"KGLTK0107_BF_A","MHFLI310-07[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.54"
"KGLTK0107_BF_A","MHFLY172-07[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.54"
"KGLTK0107_BF_A","JWDCA133-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCB262-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCG456-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCG521-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCG708-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCG709-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCH232-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCH442-10[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCJ1226-11[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCJ1304-11[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCK173-11[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0107_BF_A","JWDCL172-11[BOLD:AAA1697]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium verecundum complex","0","99.39"
"KGLTK0112_BF_B","SMTPO10372-15[BOLD:AAL8152]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium congareenarum","0","97.93"
"KGLTK0112_BF_B","SSFDA1960-14[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","0","97.71"
"KGLTK0112_BF_B","SSFDA4875-14[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","2","95.80"
"KGLTK0112_BF_B","SSKUB6253-15[BOLD:AAL8152]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium congareenarum","2","95.57"
"KGLTK0112_BF_B","SSKOA1945-15[BOLD:AAL8152]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium congareenarum","2","95.48"
"KGLTK0112_BF_B","ACBB749-09[BOLD:AAL8152]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","2","95.12"
"KGLTK0112_BF_B","JWDCH828-10[BOLD:AAL8152]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium congareenarum","2","95.12"
"KGLTK0112_BF_B","FCHAR6774-19[BOLD:AAL8152]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium congareenarum","2","95.08"
"KGLTK0112_BF_B","ACBB750-09[BOLD:AAL8152]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","2","94.97"
"KGLTK0112_BF_B","NBPSI033-11[BOLD:AAL8152]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium congareenarum","2","94.97"
"KGLTK0112_BF_B","SSBAC3848-12[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","2","94.93"
"KGLTK0112_BF_B","SSFDA402-14[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","","2","94.92"
"KGLTK0112_BF_B","NBPSI160-11[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium anatinum","2","94.82"
"KGLTK0112_BF_B","JWDCD256-10[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium anatinum/randalense","2","94.82"
"KGLTK0112_BF_B","JWDCD274-10[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium anatinum/randalense","2","94.66"
"KGLTK0112_BF_B","JWDCD390-10[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium anatinum/randalense","2","94.66"
"KGLTK0112_BF_B","JWDCD411-10[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium anatinum/randalense","2","94.53"
"KGLTK0112_BF_B","JWDCD257-10[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium anatinum/randalense","2","94.51"
"KGLTK0112_BF_B","ACB200-06[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium anatinum","2","94.48"
"KGLTK0112_BF_B","GBDP7328-09[BOLD:AAE8842]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium anatinum","2","94.46"
"KGLTK0113_BF_E","AMCAM327-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.25"
"KGLTK0113_BF_E","MHFLY258-07[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.20"
"KGLTK0113_BF_E","AMCAM268-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.14"
"KGLTK0113_BF_E","JWDCH895-10[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.14"
"KGLTK0113_BF_E","AMCAM104-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.12"
"KGLTK0113_BF_E","MCHAC238-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.12"
"KGLTK0113_BF_E","AMCAM151-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.11"
"KGLTK0113_BF_E","AMCAM170-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.11"
"KGLTK0113_BF_E","AMCAM314-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.11"
"KGLTK0113_BF_E","AMCAM361-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.11"
"KGLTK0113_BF_E","AMCAM263-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.10"
"KGLTK0113_BF_E","AMCAM308-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.10"
"KGLTK0113_BF_E","AMCAM221-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.09"
"KGLTK0113_BF_E","AMCAM366-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","95.09"
"KGLTK0113_BF_E","MCHAA538-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","94.96"
"KGLTK0113_BF_E","MCHAE735-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","94.96"
"KGLTK0113_BF_E","AMCAM084-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","94.95"
"KGLTK0113_BF_E","AMCAM213-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","94.95"
"KGLTK0113_BF_E","AMCAM256-20[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","94.95"
"KGLTK0113_BF_E","GCHAR742-19[BOLD:AAC0365]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium decimatum","0","94.94"
