"Query ID","PID [BIN]","Phylum","Class","Order","Family","Subfamily","Tribe","Genus","Species","Indels","ID%"
"KGLTK0014_M_A","JSDIQ006-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","99.70"
"KGLTK0014_M_A","NBPSI074-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","99.70"
"KGLTK0014_M_A","GBMND38915-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"KGLTK0014_M_A","MOSN10253-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"KGLTK0014_M_A","MOSN9667-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"KGLTK0014_M_A","NBPSI075-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes sp.","0","99.70"
"KGLTK0014_M_A","AEDNA871-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0014_M_A","UAMIC868-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.54"
"KGLTK0014_M_B","AMMC081-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0014_M_B","JWDCC475-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0014_M_B","MCHAB506-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0014_M_B","MHMOS067-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0014_M_B","MOSN11429-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"KGLTK0014_M_B","BCHAR758-18[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.69"
"KGLTK0014_M_B","DCHAR1022-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.69"
"KGLTK0014_M_B","DCHAR1028-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.69"
"KGLTK0014_M_B","FCHAR8785-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.69"
"KGLTK0014_M_B","MCHAB271-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0014_M_B","MCHAE1402-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0014_M_B","SWSWP011-09[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0014_M_B","FCHAR9351-20[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.54"
"KGLTK0014_M_B","MCHAB628-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0014_M_B","MCHAB727-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0014_M_B","MCHAD132-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0014_M_B","MCHAD133-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0014_M_B","MCHAE1439-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0014_M_B","MOSN13111-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.54"
"KGLTK0014_M_B","SIIP4634-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.39"
"KGLTK0014_M_B","JWDCF060-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.39"
"KGLTK0014_M_B","AMMC027-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.39"
"KGLTK0014_M_B","JWDCC433-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.39"
"KGLTK0014_M_B","GBDP51899-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.39"
"KGLTK0014_M_B","NEONU2138-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.39"
"KGLTK0014_M_C","SIIP11204-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"KGLTK0014_M_C","SIIP13437-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"KGLTK0014_M_C","FCHAR8616-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.85"
"KGLTK0014_M_C","FCHAR8625-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","","","","0","99.85"
"KGLTK0014_M_C","GBMNE29317-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","","","0","99.85"
"KGLTK0014_M_C","AEDNA869-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0014_M_C","DIPFI112-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0014_M_C","MCHAE1435-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0014_M_C","AMMC020-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"KGLTK0014_M_C","MHMOS074-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"KGLTK0014_M_C","CULBE102-14[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"KGLTK0014_M_C","CULBE107-14[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"KGLTK0014_M_C","MSEMV080-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"KGLTK0014_M_C","SIIP10650-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"KGLTK0014_M_C","SIIP2929-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"KGLTK0014_M_C","SIIP4634-24[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.70"
"KGLTK0014_M_C","TRDNE021-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0014_M_C","TRDNE029-15[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0014_M_C","MOSN13523-26","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"KGLTK0014_M_C","MOSN7522-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"KGLTK0014_M_C","MOSN7537-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"KGLTK0014_M_C","MOSN9521-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"KGLTK0014_M_C","MOSN9666-22[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"KGLTK0014_M_C","SAMOS057-09[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.70"
"KGLTK0014_M_C","NEONU2138-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.70"
"KGLTK0015_M_A","AKLEP1290-26","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"KGLTK0015_M_A","AEDNA888-12[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_A","AMCAF063-19[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_A","AMCAF077-19[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_A","GMOLF012-19[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_A","GMOQJ034-19[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_A","AKLEP190-22[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.85"
"KGLTK0015_M_A","MHMOS040-07[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.85"
"KGLTK0015_M_A","ABOTH10587-23[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0015_M_A","POHL203-23[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0015_M_A","JWDCF381-10[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.70"
"KGLTK0015_M_A","JWDCF886-10[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.70"
"KGLTK0015_M_A","JWDCL175-11[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.70"
"KGLTK0015_M_A","MOSN11318-23[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.70"
"KGLTK0015_M_A","MOSN11467-23[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.70"
"KGLTK0015_M_A","MOSN12498-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.70"
"KGLTK0015_M_A","MOSN1975-18[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.70"
"KGLTK0015_M_A","MOSN7643-21[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.70"
"KGLTK0015_M_A","MOSN7669-21[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.70"
"KGLTK0015_M_A","BBDCP552-10[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0015_M_A","OPPCC1352-17[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0015_M_A","AKLEP177-22[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.54"
"KGLTK0015_M_A","JWDCF848-10[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.54"
"KGLTK0015_M_A","MOSN2002-18[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.54"
"KGLTK0015_M_A","MOSN9017-22[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes fitchii","0","99.54"
"KGLTK0015_M_C","AKLEP1307-26","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.85"
"KGLTK0015_M_C","ABINP5358-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_C","AEDNA864-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_C","AEDNA902-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_C","KUGA498-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_C","MCHAD1270-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_C","MCHAD150-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_C","AKLEP1108-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"KGLTK0015_M_C","AMMC077-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"KGLTK0015_M_C","GBDP51845-19[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"KGLTK0015_M_C","MHMOS085-07[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.85"
"KGLTK0015_M_C","MOSN10225-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes communis","0","99.85"
"KGLTK0015_M_C","NEONU2141-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes decticus","0","99.85"
"KGLTK0015_M_C","MOSN4584-20[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes diantaeus","0","99.85"
"KGLTK0015_M_C","MOSN1993-18[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes hexodontus","0","99.85"
"KGLTK0015_M_C","NEONU2139-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes intrudens","0","99.85"
"KGLTK0015_M_C","MOSN12999-25[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.85"
"KGLTK0015_M_C","JSDIQ006-10[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","99.85"
"KGLTK0015_M_C","NBPSI074-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes pionips","0","99.85"
"KGLTK0015_M_C","GBMND38915-21[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"KGLTK0015_M_C","MOSN10253-23[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes punctor","0","99.85"
"KGLTK0015_M_C","NBPSI075-11[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes sp.","0","99.85"
"KGLTK0015_M_C","AEDNA871-12[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0015_M_C","UAMIC868-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes abserratus","0","99.70"
"KGLTK0015_M_C","UAMIC871-13[BOLD:AAA3748]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes nigripes","0","99.70"
"KGLTK0015_M_J","CCHAR10690-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.85"
"KGLTK0015_M_J","FCHAR8659-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0015_M_J","FCHAR8833-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0015_M_J","GJOA2164-21[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0015_M_J","MCHAA1549-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0015_M_J","MCHAA166-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0015_M_J","MCHAC2000-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0015_M_J","MCHAC924-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.70"
"KGLTK0015_M_J","NBPSI006-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes impiger","0","99.70"
"KGLTK0015_M_J","BCHAR1188-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","BCHAR1418-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","BCHAR203-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","BCHAR590-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","BCHAR630-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","BCHAR711-18[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","CCHAR3374-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","DCHAR1014-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","MCHAA154-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","MCHAC1382-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","MCHAC1500-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","POLCO3443-20[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","POLCO4405-20[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0015_M_J","KUGA565-21[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0015_M_J","MCHAD962-19[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0015_M_J","NBPSI018-11[BOLD:AAA3750]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes impiger","0","99.54"
"KGLTK0018_M_A","DTULO2926-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.69"
"KGLTK0018_M_A","GBMNE29308-21[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0018_M_A","SIIP6235-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.54"
"KGLTK0018_M_A","DIPFI117-12[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes annulipes","0","99.54"
"KGLTK0018_M_A","DTULO2928-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.39"
"KGLTK0018_M_A","GBMNE29309-21[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.39"
"KGLTK0018_M_A","KNEP3235-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.39"
"KGLTK0018_M_A","SIIP10648-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.39"
"KGLTK0018_M_A","SIIP4830-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.39"
"KGLTK0018_M_A","SIIP5207-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.39"
"KGLTK0018_M_A","SIIP5797-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.39"
"KGLTK0018_M_A","SIIP8824-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.39"
"KGLTK0018_M_A","MOSN11475-23[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.39"
"KGLTK0018_M_A","MOSN1973-18[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.39"
"KGLTK0018_M_A","MOSN3883-19[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.39"
"KGLTK0018_M_A","SIIP6747-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.24"
"KGLTK0018_M_A","MOSN9671-22[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.24"
"KGLTK0018_M_A","CULPL076-26","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.09"
"KGLTK0018_M_A","CULPL088-26","Arthropoda","Insecta","Diptera","Culicidae","","","","","0","99.09"
"KGLTK0018_M_A","GBMNE29287-21[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.09"
"KGLTK0018_M_A","SIIP11203-24[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","","0","99.09"
"KGLTK0018_M_A","CULBE002-14[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes annulipes","0","99.09"
"KGLTK0018_M_A","CROCU128-21[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes cantans","0","99.09"
"KGLTK0018_M_A","MSEMV885-15[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes cantans","0","99.09"
"KGLTK0018_M_A","GBEPT708-14[BOLD:AAB1098]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Aedini","Aedes","Aedes excrucians","0","99.09"
"KGLTK0018_M_C","GMOQN725-19[BOLD:AAD3254]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","","0","99.85"
"KGLTK0018_M_C","BBDCP560-10[BOLD:AAD3254]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","","0","99.70"
"KGLTK0018_M_C","BBYBM010-20[BOLD:AAD3254]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","","0","99.70"
"KGLTK0018_M_C","YBIVV5565-23[BOLD:AAD3254]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","","0","99.70"
"KGLTK0018_M_C","AKLEP1059-25[BOLD:AAD3254]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culiseta alaskaensis","0","99.70"
"KGLTK0018_M_C","TTDFW493-08[BOLD:AAD3254]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","Culiseta incidens","0","99.70"
"KGLTK0018_M_C","BBYBM011-20[BOLD:AAD3254]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","","0","99.69"
"KGLTK0018_M_C","GMOQN726-19[BOLD:AAD3254]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","","0","99.69"
"KGLTK0018_M_C","SSWBC014-21[BOLD:AAD3254]","Arthropoda","Insecta","Diptera","Culicidae","Culicinae","Culisetini","Culiseta","","0","99.69"
