"Query ID","PID [BIN]","Phylum","Class","Order","Family","Subfamily","Tribe","Genus","Species","Indels","ID%"
"CBAY0055_BF_E","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","MCHAC498-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","MCHAD1417-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","MCHAD605-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","POLCO7646-20[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0055_BF_E","ECIPY178-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0055_BF_E","ECIPY179-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0055_BF_E","ACHAR1485-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_E","DNARB3698-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0055_BF_E","MCHAD837-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_A","MCHAC432-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0071_BF_A","DNARB3735-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_A","MCHAC2365-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.54"
"CBAY0071_BF_A","MCHAC387-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.54"
"CBAY0071_BF_A","MCHAD615-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.54"
"CBAY0071_BF_A","BCHAR2715-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.39"
"CBAY0071_BF_A","BCHAR2721-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.39"
"CBAY0071_BF_A","DNARB2195-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.39"
"CBAY0071_BF_A","DNARB2351-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.39"
"CBAY0071_BF_A","DNARB3677-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.39"
"CBAY0071_BF_A","DNARB573-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.39"
"CBAY0071_BF_A","FCHAR9058-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.39"
"CBAY0071_BF_A","GCHAR932-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.39"
"CBAY0071_BF_A","MCHAB235-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.39"
"CBAY0071_BF_A","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.24"
"CBAY0071_BF_A","DNARB2082-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.24"
"CBAY0071_BF_A","DNARB2511-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.24"
"CBAY0071_BF_A","DNARB3710-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.24"
"CBAY0071_BF_A","FCHAR9102-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.24"
"CBAY0071_BF_A","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.24"
"CBAY0071_BF_A","MCHAC302-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.24"
"CBAY0071_BF_A","MCHAC498-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.24"
"CBAY0071_BF_A","MCHAD1417-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.24"
"CBAY0071_BF_A","MCHAD622-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.24"
"CBAY0071_BF_A","POLCO7646-20[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.24"
"CBAY0071_BF_G","MCHAA676-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0071_BF_G","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0071_BF_G","DNARB2082-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","DNARB2088-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","DNARB2319-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","DNARB2511-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","DNARB3710-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","FCHAR9102-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","MCHAC336-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","MCHAC498-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","MCHAD1417-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","POLCO7646-20[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_G","ACHAR1270-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0071_BF_G","BCHAR912-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0071_BF_G","FCHAR4863-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0071_BF_G","FCHAR9123-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0071_BF_G","MCHAC528-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0071_BF_G","MCHAD605-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.69"
"CBAY0071_BF_G","ECIPY178-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.54"
"CBAY0071_BF_G","ECIPY179-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.54"
"CBAY0071_BF_G","ACHAR1485-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.54"
"CBAY0071_BF_G","DNARB3698-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.54"
"CBAY0071_BF_G","MCHAD657-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.54"
"CBAY0071_BF_G","MCHAD837-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.54"
"CBAY0071_BF_H","ACHAR1485-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","BCHAR2040-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB2042-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB2077-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB2196-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB224-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB2298-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB2323-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB2331-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB3644-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB3695-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB3698-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB617-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB619-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","DNARB635-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","FCHAR9124-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","MCHAA364-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","MCHAA397-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","MCHAB584-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","MCHAB708-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","MCHAD657-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","MCHAD837-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0071_BF_H","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0071_BF_H","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0071_BF_H","MCHAD1437-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0073_BF_J","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.85"
"CBAY0073_BF_J","BCHAR912-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","DNARB2082-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","DNARB2088-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","DNARB2319-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","DNARB2511-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","DNARB3710-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","FCHAR4863-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","FCHAR9102-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","FCHAR9123-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","MCHAC498-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","MCHAC528-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","MCHAD1417-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","MCHAD605-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","POLCO7646-20[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.85"
"CBAY0073_BF_J","ECIPY178-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0073_BF_J","ECIPY179-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","99.70"
"CBAY0073_BF_J","ACHAR1485-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0073_BF_J","DNARB3698-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0073_BF_J","FCHAR9056-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0073_BF_J","FCHAR9058-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0073_BF_J","FCHAR9124-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0073_BF_J","MCHAD657-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0073_BF_J","MCHAD837-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","99.70"
"CBAY0099_BF_Y","GJOAA2588-22[BOLD:AFG1354]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","96.03"
"CBAY0099_BF_Y","MCHAC653-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.50"
"CBAY0099_BF_Y","DNARB2079-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.48"
"CBAY0099_BF_Y","DNARB2082-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.34"
"CBAY0099_BF_Y","DNARB3710-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.34"
"CBAY0099_BF_Y","FCHAR4863-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.34"
"CBAY0099_BF_Y","FCHAR9102-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.34"
"CBAY0099_BF_Y","FCHAR9123-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.34"
"CBAY0099_BF_Y","MCHAC528-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.34"
"CBAY0099_BF_Y","BCHAR2011-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","BCHAR2148-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","BCHAR2200-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","BCHAR912-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","DNARA1242-21[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","DNARB2083-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","DNARB604-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","GCHAR1338-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","MCHAA1371-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","MCHAC2261-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","MCHAC498-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","MCHAD1354-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","MCHAD605-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","MCHAD653-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","2","94.33"
"CBAY0099_BF_Y","FCHAR4859-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","1","94.18"
"CBAY0099_BF_Y","ECIPY179-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","94.07"
"CBAY0147_BF_A","ECIPY182-10[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","","0","100.00"
"CBAY0147_BF_A","BCHAR912-18[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0147_BF_A","DNARB2082-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0147_BF_A","DNARB2088-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0147_BF_A","DNARB2319-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0147_BF_A","DNARB2511-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0147_BF_A","DNARB3710-23[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0147_BF_A","FCHAR4863-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0147_BF_A","FCHAR9102-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0147_BF_A","FCHAR9123-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0147_BF_A","MCHAB940-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
"CBAY0147_BF_A","MCHAC498-19[BOLD:AAB3041]","Arthropoda","Insecta","Diptera","Simuliidae","Simuliinae","Simuliini","Metacnephia","Metacnephia borealis","0","100.00"
